    19    0.1007098017E+00    0.4971330521E+00    0.9878712047E+02    0.0000000000E+00    0.5500000000E+03   -0.1000000000E+01    0.1818181818E-02
    20    0.5277213827E-01    0.2294340209E+00    0.1025424469E+03    0.0000000000E+00    0.5440000000E+03   -0.1000000000E+01    0.1838235294E-02
    21    0.7394144990E+00    0.6968249273E+00    0.7720536234E+02    0.0000000000E+00    0.5830000000E+03   -0.1000000000E+01    0.1715265866E-02
    22    0.9997802697E+00    0.6510365423E+00    0.7217530204E+02    0.0000000000E+00    0.5920000000E+03   -0.1000000000E+01    0.1689189189E-02
    23    0.9199335074E+00    0.8979173983E+00    0.7163143631E+02    0.0000000000E+00    0.5930000000E+03   -0.1000000000E+01    0.1686340641E-02
    24    0.8147429983E+00    0.7860296293E+00    0.7405159695E+02    0.0000000000E+00    0.5890000000E+03   -0.1000000000E+01    0.1697792869E-02
    25    0.1825686354E+00    0.3722987521E+00    0.1074470919E+03    0.0000000000E+00    0.3910000000E+03   -0.1000000000E+01    0.2557544757E-02
    26    0.2993819066E+00    0.3910229001E+00    0.1054837971E+03    0.0000000000E+00    0.5270000000E+03   -0.1000000000E+01    0.1897533207E-02
    27    0.1267184478E+00    0.2053895430E+00    0.9972901748E+02    0.0000000000E+00    0.5480000000E+03   -0.1000000000E+01    0.1824817518E-02
    28    0.2118698580E+00    0.2043475247E+00    0.9681614206E+02    0.0000000000E+00    0.5510000000E+03   -0.1000000000E+01    0.1814882033E-02
    29    0.3683327733E-01    0.2910090558E+00    0.1047217987E+03    0.0000000000E+00    0.5300000000E+03   -0.1000000000E+01    0.1886792453E-02
    30    0.1399095272E+00    0.2509609593E+00    0.1028482090E+03    0.0000000000E+00    0.5430000000E+03   -0.1000000000E+01    0.1841620626E-02
    31    0.4793008775E+00    0.4300464905E+00    0.9321445354E+02    0.0000000000E+00    0.5530000000E+03   -0.1000000000E+01    0.1808318264E-02
    32    0.5091759077E+00    0.4513377892E+00    0.9120695647E+02    0.0000000000E+00    0.5600000000E+03   -0.1000000000E+01    0.1785714286E-02
    33    0.5047391549E+00    0.5813729427E+00    0.9137731464E+02    0.0000000000E+00    0.5590000000E+03   -0.1000000000E+01    0.1788908766E-02
    34    0.4537128908E+00    0.5382842681E+00    0.9570871710E+02    0.0000000000E+00    0.5520000000E+03   -0.1000000000E+01    0.1811594203E-02
    35    0.5716381806E+00    0.8966223971E+00    0.7751365151E+02    0.0000000000E+00    0.5820000000E+03   -0.1000000000E+01    0.1718213058E-02
    36    0.3961744277E+00    0.9281063701E+00    0.7897635728E+02    0.0000000000E+00    0.5780000000E+03   -0.1000000000E+01    0.1730103806E-02
    37    0.3765760748E+00    0.7981159278E+00    0.8230764560E+02    0.0000000000E+00    0.5740000000E+03   -0.1000000000E+01    0.1742160279E-02
    38    0.8148419695E+00    0.6922324674E+00    0.7514129149E+02    0.0000000000E+00    0.5860000000E+03   -0.1000000000E+01    0.1706484642E-02
    39    0.4002072108E+00    0.3000926413E+00    0.9302372275E+02    0.0000000000E+00    0.5540000000E+03   -0.1000000000E+01    0.1805054152E-02
    40    0.8174333125E-01    0.4258839751E+00    0.1037613555E+03    0.0000000000E+00    0.5400000000E+03   -0.1000000000E+01    0.1851851852E-02
    41    0.2608459059E+00    0.4017191848E+00    0.1068844155E+03    0.0000000000E+00    0.4780000000E+03   -0.1000000000E+01    0.2092050209E-02
    42    0.2211046362E+00    0.3616024674E+00    0.1070013245E+03    0.0000000000E+00    0.4660000000E+03   -0.1000000000E+01    0.2145922747E-02
    43    0.6963536537E+00    0.9713335561E+00    0.7409318372E+02    0.0000000000E+00    0.5880000000E+03   -0.1000000000E+01    0.1700680272E-02
    44    0.6728477709E+00    0.6730500247E+00    0.7996803780E+02    0.0000000000E+00    0.5750000000E+03   -0.1000000000E+01    0.1739130435E-02
    45    0.1725471392E+00    0.3444145400E+00    0.1070508552E+03    0.0000000000E+00    0.4610000000E+03   -0.1000000000E+01    0.2169197397E-02
    46    0.1549442455E+00    0.3358270806E+00    0.1068896542E+03    0.0000000000E+00    0.4770000000E+03   -0.1000000000E+01    0.2096436059E-02
    47    0.5660842014E+00    0.6864704873E+00    0.8500867359E+02    0.0000000000E+00    0.5700000000E+03   -0.1000000000E+01    0.1754385965E-02
    48    0.1754944554E+00    0.0000000000E+00    0.8295376051E+02    0.0000000000E+00    0.5720000000E+03   -0.1000000000E+01    0.1748251748E-02
    49    0.5808790087E+00    0.8825914417E+00    0.7764736908E+02    0.0000000000E+00    0.5810000000E+03   -0.1000000000E+01    0.1721170396E-02
    50    0.3869335996E+00    0.8776559073E+00    0.7954983246E+02    0.0000000000E+00    0.5760000000E+03   -0.1000000000E+01    0.1736111111E-02
    51    0.1497550704E+00    0.3709602455E+00    0.1072559807E+03    0.0000000000E+00    0.4450000000E+03   -0.1000000000E+01    0.2247191011E-02
    52    0.2936594709E+00    0.4030576914E+00    0.1059450628E+03    0.0000000000E+00    0.5190000000E+03   -0.1000000000E+01    0.1926782274E-02
    53    0.8114981362E+00    0.3954980035E+00    0.6783720242E+02    0.0000000000E+00    0.5980000000E+03   -0.1000000000E+01    0.1672240803E-02
    54    0.2533251069E+00    0.1386353305E+00    0.9094044382E+02    0.0000000000E+00    0.5610000000E+03   -0.1000000000E+01    0.1782531194E-02
    55    0.1943574346E+00    0.4095641119E+00    0.1072017505E+03    0.0000000000E+00    0.4490000000E+03   -0.1000000000E+01    0.2227171492E-02
    56    0.2490571067E+00    0.3644538250E+00    0.1064816690E+03    0.0000000000E+00    0.4950000000E+03   -0.1000000000E+01    0.2020202020E-02
    57    0.9652769552E-01    0.0000000000E+00    0.8621865445E+02    0.0000000000E+00    0.5680000000E+03   -0.1000000000E+01    0.1760563380E-02
    58    0.1584525578E+00    0.5257230389E+00    0.9896922809E+02    0.0000000000E+00    0.5490000000E+03   -0.1000000000E+01    0.1821493625E-02
    59    0.2314765335E+00    0.3619755687E+00    0.1068226447E+03    0.0000000000E+00    0.4800000000E+03   -0.1000000000E+01    0.2083333333E-02
    60    0.2593922853E+00    0.4120423683E+00    0.1069030710E+03    0.0000000000E+00    0.4750000000E+03   -0.1000000000E+01    0.2105263158E-02
    61    0.3433921994E+00    0.6924634635E+00    0.8869103387E+02    0.0000000000E+00    0.5640000000E+03   -0.1000000000E+01    0.1773049645E-02
    62    0.5722242955E+00    0.7029600821E+00    0.8416625827E+02    0.0000000000E+00    0.5710000000E+03   -0.1000000000E+01    0.1751313485E-02
    63    0.3141630996E+00    0.1533043651E-01    0.6984081862E+02    0.0000000000E+00    0.5940000000E+03   -0.1000000000E+01    0.1683501684E-02
    64    0.2838497279E+00    0.3819632784E+00    0.1058801539E+03    0.0000000000E+00    0.5210000000E+03   -0.1000000000E+01    0.1919385797E-02
    65    0.1178331638E+00    0.3673838462E+00    0.1068109684E+03    0.0000000000E+00    0.4830000000E+03   -0.1000000000E+01    0.2070393375E-02
    66    0.8795774411E+00    0.6971473733E+00    0.7357449442E+02    0.0000000000E+00    0.5900000000E+03   -0.1000000000E+01    0.1694915254E-02
    67    0.1153716486E+00    0.5684717724E+00    0.9203368686E+02    0.0000000000E+00    0.5570000000E+03   -0.1000000000E+01    0.1795332136E-02
    68    0.1578852923E+00    0.2730758197E+00    0.1039466247E+03    0.0000000000E+00    0.5370000000E+03   -0.1000000000E+01    0.1862197393E-02
    69    0.1831850883E+00    0.3649694964E+00    0.1073869545E+03    0.0000000000E+00    0.4260000000E+03   -0.1000000000E+01    0.2347417840E-02
    70    0.1719306863E+00    0.3517437958E+00    0.1072091630E+03    0.0000000000E+00    0.4480000000E+03   -0.1000000000E+01    0.2232142857E-02
    71    0.3223367034E+00    0.2029996410E+00    0.9146439293E+02    0.0000000000E+00    0.5580000000E+03   -0.1000000000E+01    0.1792114695E-02
    72    0.1251530680E+00    0.2199216870E+00    0.1009187536E+03    0.0000000000E+00    0.5470000000E+03   -0.1000000000E+01    0.1828153565E-02
    73    0.1716478465E+00    0.3331881032E+00    0.1067375002E+03    0.0000000000E+00    0.4870000000E+03   -0.1000000000E+01    0.2053388090E-02
    74    0.1834679281E+00    0.3835251890E+00    0.1074578417E+03    0.0000000000E+00    0.3850000000E+03   -0.1000000000E+01    0.2597402597E-02
    75    0.1545891749E+00    0.3717819301E+00    0.1073016187E+03    0.0000000000E+00    0.4380000000E+03   -0.1000000000E+01    0.2283105023E-02
    76    0.1777345310E+00    0.3714770676E+00    0.1074355414E+03    0.0000000000E+00    0.4040000000E+03   -0.1000000000E+01    0.2475247525E-02
    77    0.2325427568E+00    0.4018434290E+00    0.1072888850E+03    0.0000000000E+00    0.4420000000E+03   -0.1000000000E+01    0.2262443439E-02
    78    0.2452016721E+00    0.3828087300E+00    0.1070152931E+03    0.0000000000E+00    0.4650000000E+03   -0.1000000000E+01    0.2150537634E-02
    79    0.2356594130E+00    0.3652386909E+00    0.1068285559E+03    0.0000000000E+00    0.4790000000E+03   -0.1000000000E+01    0.2087682672E-02
    80    0.1680138586E+00    0.3275011543E+00    0.1065731984E+03    0.0000000000E+00    0.4940000000E+03   -0.1000000000E+01    0.2024291498E-02
    81    0.1857852412E+00    0.4421842265E+00    0.1060604403E+03    0.0000000000E+00    0.5140000000E+03   -0.1000000000E+01    0.1945525292E-02
    82    0.2455377304E+00    0.3216019376E+00    0.1045330355E+03    0.0000000000E+00    0.5330000000E+03   -0.1000000000E+01    0.1876172608E-02
    83    0.1729072410E+00    0.3700667452E+00    0.1074161740E+03    0.0000000000E+00    0.4170000000E+03   -0.1000000000E+01    0.2398081535E-02
    84    0.1961434096E+00    0.4473262611E+00    0.1059897160E+03    0.0000000000E+00    0.5170000000E+03   -0.1000000000E+01    0.1934235977E-02
    85    0.1147231572E+00    0.3577781085E+00    0.1068114224E+03    0.0000000000E+00    0.4820000000E+03   -0.1000000000E+01    0.2074688797E-02
    86    0.2561365494E+00    0.3638025603E+00    0.1062548793E+03    0.0000000000E+00    0.5060000000E+03   -0.1000000000E+01    0.1976284585E-02
    87    0.2207889488E+00    0.3579646803E+00    0.1069069196E+03    0.0000000000E+00    0.4740000000E+03   -0.1000000000E+01    0.2109704641E-02
    88    0.1839974818E+00    0.3660778676E+00    0.1073979159E+03    0.0000000000E+00    0.4240000000E+03   -0.1000000000E+01    0.2358490566E-02
    89    0.2943624221E+00    0.3391834298E-01    0.7485459342E+02    0.0000000000E+00    0.5870000000E+03   -0.1000000000E+01    0.1703577513E-02
    90    0.2773064611E+00    0.8941880271E+00    0.7805685081E+02    0.0000000000E+00    0.5800000000E+03   -0.1000000000E+01    0.1724137931E-02
    91    0.1609321519E+00    0.3398936500E+00    0.1069790464E+03    0.0000000000E+00    0.4680000000E+03   -0.1000000000E+01    0.2136752137E-02
    92    0.2595506726E+00    0.4214142577E+00    0.1068122387E+03    0.0000000000E+00    0.4810000000E+03   -0.1000000000E+01    0.2079002079E-02
    93    0.1511045012E+00    0.4913542052E+00    0.1019318319E+03    0.0000000000E+00    0.5460000000E+03   -0.1000000000E+01    0.1831501832E-02
    94    0.4851770251E+00    0.4192288150E+00    0.9228985480E+02    0.0000000000E+00    0.5560000000E+03   -0.1000000000E+01    0.1798561151E-02
    95    0.1875717960E+00    0.3723725651E+00    0.1074482445E+03    0.0000000000E+00    0.3900000000E+03   -0.1000000000E+01    0.2564102564E-02
    96    0.1453683627E+00    0.3635571769E+00    0.1072180553E+03    0.0000000000E+00    0.4470000000E+03   -0.1000000000E+01    0.2237136465E-02
    97    0.2182914978E+00    0.3886234592E+00    0.1074121005E+03    0.0000000000E+00    0.4190000000E+03   -0.1000000000E+01    0.2386634845E-02
    98    0.1899636202E+00    0.4197906162E+00    0.1069149282E+03    0.0000000000E+00    0.4720000000E+03   -0.1000000000E+01    0.2118644068E-02
    99    0.1829298786E+00    0.3670120082E+00    0.1074084289E+03    0.0000000000E+00    0.4200000000E+03   -0.1000000000E+01    0.2380952381E-02
   100    0.1670480883E+00    0.3879902484E+00    0.1073117822E+03    0.0000000000E+00    0.4370000000E+03   -0.1000000000E+01    0.2288329519E-02
   101    0.1766281287E+00    0.3767084850E+00    0.1074433122E+03    0.0000000000E+00    0.3930000000E+03   -0.1000000000E+01    0.2544529262E-02
   102    0.1828743537E+00    0.3474078759E+00    0.1070675963E+03    0.0000000000E+00    0.4590000000E+03   -0.1000000000E+01    0.2178649237E-02
   103    0.1508720972E+00    0.3718627435E+00    0.1072647453E+03    0.0000000000E+00    0.4440000000E+03   -0.1000000000E+01    0.2252252252E-02
   104    0.1814516086E+00    0.3713962542E+00    0.1074411832E+03    0.0000000000E+00    0.3960000000E+03   -0.1000000000E+01    0.2525252525E-02
   105    0.1832771428E+00    0.3740020852E+00    0.1074555973E+03    0.0000000000E+00    0.3860000000E+03   -0.1000000000E+01    0.2590673575E-02
   106    0.1877625813E+00    0.3818956689E+00    0.1074741556E+03    0.0000000000E+00    0.3570000000E+03   -0.1000000000E+01    0.2801120448E-02
   107    0.3011873763E+00    0.0000000000E+00    0.6947558738E+02    0.0000000000E+00    0.5950000000E+03   -0.1000000000E+01    0.1680672269E-02
   108    0.2902821844E+00    0.9846325894E+00    0.7878223915E+02    0.0000000000E+00    0.5790000000E+03   -0.1000000000E+01    0.1727115717E-02
   109    0.1783831615E+00    0.3843552418E+00    0.1074301463E+03    0.0000000000E+00    0.4080000000E+03   -0.1000000000E+01    0.2450980392E-02
   110    0.1828192976E+00    0.3706470148E+00    0.1074376185E+03    0.0000000000E+00    0.4030000000E+03   -0.1000000000E+01    0.2481389578E-02
   111    0.1842094868E+00    0.3796123036E+00    0.1074676889E+03    0.0000000000E+00    0.3690000000E+03   -0.1000000000E+01    0.2710027100E-02
   112    0.1832559232E+00    0.3699907529E+00    0.1074332013E+03    0.0000000000E+00    0.4060000000E+03   -0.1000000000E+01    0.2463054187E-02
   113    0.1817712539E+00    0.3461674739E+00    0.1070434449E+03    0.0000000000E+00    0.4630000000E+03   -0.1000000000E+01    0.2159827214E-02
   114    0.1736273606E+00    0.3891015109E+00    0.1073593413E+03    0.0000000000E+00    0.4310000000E+03   -0.1000000000E+01    0.2320185615E-02
   115    0.1801106503E+00    0.3694587465E+00    0.1074280484E+03    0.0000000000E+00    0.4100000000E+03   -0.1000000000E+01    0.2439024390E-02
   116    0.1810918088E+00    0.3855435100E+00    0.1074378592E+03    0.0000000000E+00    0.4020000000E+03   -0.1000000000E+01    0.2487562189E-02
   117    0.1900128646E+00    0.3750884204E+00    0.1074623757E+03    0.0000000000E+00    0.3820000000E+03   -0.1000000000E+01    0.2617801047E-02
   118    0.2711478544E+00    0.3808093336E+00    0.1062994966E+03    0.0000000000E+00    0.5030000000E+03   -0.1000000000E+01    0.1988071571E-02
   119    0.8188639783E-01    0.3351438924E+00    0.1061831703E+03    0.0000000000E+00    0.5120000000E+03   -0.1000000000E+01    0.1953125000E-02
   120    0.2452214638E+00    0.3690044563E+00    0.1067169219E+03    0.0000000000E+00    0.4880000000E+03   -0.1000000000E+01    0.2049180328E-02
   121    0.1831773610E+00    0.3812682414E+00    0.1074629382E+03    0.0000000000E+00    0.3810000000E+03   -0.1000000000E+01    0.2624671916E-02
   122    0.1880531485E+00    0.3841526165E+00    0.1074704007E+03    0.0000000000E+00    0.3620000000E+03   -0.1000000000E+01    0.2762430939E-02
   123    0.1830415693E+00    0.3816072618E+00    0.1074617995E+03    0.0000000000E+00    0.3830000000E+03   -0.1000000000E+01    0.2610966057E-02
   124    0.1818779675E+00    0.4066007767E+00    0.1071586297E+03    0.0000000000E+00    0.4520000000E+03   -0.1000000000E+01    0.2212389381E-02
   125    0.1828199915E+00    0.3708728347E+00    0.1074390747E+03    0.0000000000E+00    0.4000000000E+03   -0.1000000000E+01    0.2500000000E-02
   126    0.1842087928E+00    0.3793864837E+00    0.1074677267E+03    0.0000000000E+00    0.3680000000E+03   -0.1000000000E+01    0.2717391304E-02
   127    0.1879436978E+00    0.3733269821E+00    0.1074539514E+03    0.0000000000E+00    0.3870000000E+03   -0.1000000000E+01    0.2583979328E-02
   128    0.1727261245E+00    0.3632914824E+00    0.1073697903E+03    0.0000000000E+00    0.4290000000E+03   -0.1000000000E+01    0.2331002331E-02
   129    0.1842193634E+00    0.3797765760E+00    0.1074676597E+03    0.0000000000E+00    0.3700000000E+03   -0.1000000000E+01    0.2702702703E-02
   130    0.2866917447E+00    0.3817313966E+00    0.1057626010E+03    0.0000000000E+00    0.5240000000E+03   -0.1000000000E+01    0.1908396947E-02
   131    0.1766893756E+00    0.3734933465E+00    0.1074396715E+03    0.0000000000E+00    0.3990000000E+03   -0.1000000000E+01    0.2506265664E-02
   132    0.1776732841E+00    0.3746922060E+00    0.1074453382E+03    0.0000000000E+00    0.3920000000E+03   -0.1000000000E+01    0.2551020408E-02
   133    0.1828968131E+00    0.3843419938E+00    0.1074523201E+03    0.0000000000E+00    0.3880000000E+03   -0.1000000000E+01    0.2577319588E-02
   134    0.1863173768E+00    0.3689499293E+00    0.1074229373E+03    0.0000000000E+00    0.4130000000E+03   -0.1000000000E+01    0.2421307506E-02
   135    0.1881558601E+00    0.3805825875E+00    0.1074755308E+03    0.0000000000E+00    0.3430000000E+03   -0.1000000000E+01    0.2915451895E-02
   136    0.1853249327E+00    0.3780310219E+00    0.1074692087E+03    0.0000000000E+00    0.3640000000E+03   -0.1000000000E+01    0.2747252747E-02
   137    0.1866712759E+00    0.3757189712E+00    0.1074651443E+03    0.0000000000E+00    0.3750000000E+03   -0.1000000000E+01    0.2666666667E-02
   138    0.1851100068E+00    0.3762658975E+00    0.1074653757E+03    0.0000000000E+00    0.3730000000E+03   -0.1000000000E+01    0.2680965147E-02
   139    0.1824058276E+00    0.3861830771E+00    0.1074406397E+03    0.0000000000E+00    0.3970000000E+03   -0.1000000000E+01    0.2518891688E-02
   140    0.1854674041E+00    0.3651713383E+00    0.1073852225E+03    0.0000000000E+00    0.4270000000E+03   -0.1000000000E+01    0.2341920375E-02
   141    0.2363629687E+00    0.3533169882E+00    0.1064225081E+03    0.0000000000E+00    0.4960000000E+03   -0.1000000000E+01    0.2016129032E-02
   142    0.1685560666E+00    0.4316544464E+00    0.1061991742E+03    0.0000000000E+00    0.5100000000E+03   -0.1000000000E+01    0.1960784314E-02
   143    0.1877721937E+00    0.3802380394E+00    0.1074748919E+03    0.0000000000E+00    0.3510000000E+03   -0.1000000000E+01    0.2849002849E-02
   144    0.1841998744E+00    0.3812699331E+00    0.1074661287E+03    0.0000000000E+00    0.3720000000E+03   -0.1000000000E+01    0.2688172043E-02
   145    0.1868145913E+00    0.3801691447E+00    0.1074732657E+03    0.0000000000E+00    0.3590000000E+03   -0.1000000000E+01    0.2785515320E-02
   146    0.1848345524E+00    0.3811130079E+00    0.1074681576E+03    0.0000000000E+00    0.3650000000E+03   -0.1000000000E+01    0.2739726027E-02
   147    0.1880741826E+00    0.3803645311E+00    0.1074753779E+03    0.0000000000E+00    0.3450000000E+03   -0.1000000000E+01    0.2898550725E-02
   148    0.1878538713E+00    0.3804560958E+00    0.1074750535E+03    0.0000000000E+00    0.3500000000E+03   -0.1000000000E+01    0.2857142857E-02
   149    0.1844612801E+00    0.3759813531E+00    0.1074637453E+03    0.0000000000E+00    0.3800000000E+03   -0.1000000000E+01    0.2631578947E-02
   150    0.1848575196E+00    0.3796710281E+00    0.1074692370E+03    0.0000000000E+00    0.3630000000E+03   -0.1000000000E+01    0.2754820937E-02
   151    0.1886297293E+00    0.3791800140E+00    0.1074751504E+03    0.0000000000E+00    0.3490000000E+03   -0.1000000000E+01    0.2865329513E-02
   152    0.1833416449E+00    0.3821021386E+00    0.1074616815E+03    0.0000000000E+00    0.3840000000E+03   -0.1000000000E+01    0.2604166667E-02
   153    0.1882151563E+00    0.3802458391E+00    0.1074755483E+03    0.0000000000E+00    0.3420000000E+03   -0.1000000000E+01    0.2923976608E-02
   154    0.1877128975E+00    0.3805747878E+00    0.1074748265E+03    0.0000000000E+00    0.3530000000E+03   -0.1000000000E+01    0.2832861190E-02
   155    0.1012978397E+00    0.3774278017E+00    0.1063028938E+03    0.0000000000E+00    0.5020000000E+03   -0.1000000000E+01    0.1992031873E-02
   156    0.1953252862E+00    0.3775244547E+00    0.1074678922E+03    0.0000000000E+00    0.3670000000E+03   -0.1000000000E+01    0.2724795640E-02
   157    0.1887368121E+00    0.3800797314E+00    0.1074761450E+03    0.0000000000E+00    0.3340000000E+03   -0.1000000000E+01    0.2994011976E-02
   158    0.1885713958E+00    0.3806225648E+00    0.1074761414E+03    0.0000000000E+00    0.3350000000E+03   -0.1000000000E+01    0.2985074627E-02
   159    0.1743877573E+00    0.3828213254E+00    0.1074146492E+03    0.0000000000E+00    0.4180000000E+03   -0.1000000000E+01    0.2392344498E-02
   160    0.1872927517E+00    0.3904328020E+00    0.1074339303E+03    0.0000000000E+00    0.4050000000E+03   -0.1000000000E+01    0.2469135802E-02
   161    0.2821152130E+00    0.3784783431E+00    0.1058446351E+03    0.0000000000E+00    0.5220000000E+03   -0.1000000000E+01    0.1915708812E-02
   162    0.1890404223E+00    0.3801352663E+00    0.1074765309E+03    0.0000000000E+00    0.3230000000E+03   -0.1000000000E+01    0.3095975232E-02
   163    0.1847847012E+00    0.3816093065E+00    0.1074672793E+03    0.0000000000E+00    0.3710000000E+03   -0.1000000000E+01    0.2695417790E-02
   164    0.1871873669E+00    0.3221639800E+00    0.1061259975E+03    0.0000000000E+00    0.5130000000E+03   -0.1000000000E+01    0.1949317739E-02
   165    0.1813185941E+00    0.3716010461E+00    0.1074421521E+03    0.0000000000E+00    0.3950000000E+03   -0.1000000000E+01    0.2531645570E-02
   166    0.1812248233E+00    0.3853387181E+00    0.1074396898E+03    0.0000000000E+00    0.3980000000E+03   -0.1000000000E+01    0.2512562814E-02
   167    0.1872418334E+00    0.3756550544E+00    0.1074652024E+03    0.0000000000E+00    0.3740000000E+03   -0.1000000000E+01    0.2673796791E-02
   168    0.1875853026E+00    0.3806465043E+00    0.1074746036E+03    0.0000000000E+00    0.3540000000E+03   -0.1000000000E+01    0.2824858757E-02
   169    0.1843628244E+00    0.3788169296E+00    0.1074679932E+03    0.0000000000E+00    0.3660000000E+03   -0.1000000000E+01    0.2732240437E-02
   170    0.1838325200E+00    0.3967337764E+00    0.1073462032E+03    0.0000000000E+00    0.4340000000E+03   -0.1000000000E+01    0.2304147465E-02
   171    0.1854542272E+00    0.3279826783E+00    0.1064009421E+03    0.0000000000E+00    0.4980000000E+03   -0.1000000000E+01    0.2008032129E-02
   172    0.1861949164E+00    0.3797605054E+00    0.1074720660E+03    0.0000000000E+00    0.3610000000E+03   -0.1000000000E+01    0.2770083102E-02
   173    0.1789680256E+00    0.3684994890E+00    0.1074203554E+03    0.0000000000E+00    0.4150000000E+03   -0.1000000000E+01    0.2409638554E-02
   174    0.1909219644E+00    0.3820817207E+00    0.1074788616E+03    0.0000000000E+00    0.2920000000E+03   -0.1000000000E+01    0.3424657534E-02
   175    0.1887778266E+00    0.3803669877E+00    0.1074763447E+03    0.0000000000E+00    0.3260000000E+03   -0.1000000000E+01    0.3067484663E-02
   176    0.1884184558E+00    0.3803508661E+00    0.1074758659E+03    0.0000000000E+00    0.3400000000E+03   -0.1000000000E+01    0.2941176471E-02
   177    0.1888952544E+00    0.3796249034E+00    0.1074759401E+03    0.0000000000E+00    0.3380000000E+03   -0.1000000000E+01    0.2958579882E-02
   178    0.1889365639E+00    0.3799461031E+00    0.1074762781E+03    0.0000000000E+00    0.3270000000E+03   -0.1000000000E+01    0.3058103976E-02
   179    0.1890656365E+00    0.3801263688E+00    0.1074765527E+03    0.0000000000E+00    0.3220000000E+03   -0.1000000000E+01    0.3105590062E-02
   180    0.1887115979E+00    0.3800886289E+00    0.1074761204E+03    0.0000000000E+00    0.3370000000E+03   -0.1000000000E+01    0.2967359050E-02
   181    0.1835031806E+00    0.3807685189E+00    0.1074647794E+03    0.0000000000E+00    0.3760000000E+03   -0.1000000000E+01    0.2659574468E-02
   182    0.1511010260E+00    0.3856603974E+00    0.1071512043E+03    0.0000000000E+00    0.4530000000E+03   -0.1000000000E+01    0.2207505519E-02
   183    0.1888560150E+00    0.3800636188E+00    0.1074762742E+03    0.0000000000E+00    0.3280000000E+03   -0.1000000000E+01    0.3048780488E-02
   184    0.1889212194E+00    0.3801513789E+00    0.1074764063E+03    0.0000000000E+00    0.3250000000E+03   -0.1000000000E+01    0.3076923077E-02
   185    0.1887602888E+00    0.3619342082E+00    0.1073308634E+03    0.0000000000E+00    0.4350000000E+03   -0.1000000000E+01    0.2298850575E-02
   186    0.1834574945E+00    0.3806994789E+00    0.1074647342E+03    0.0000000000E+00    0.3770000000E+03   -0.1000000000E+01    0.2652519894E-02
   187    0.1901469882E+00    0.3810233965E+00    0.1074781180E+03    0.0000000000E+00    0.3080000000E+03   -0.1000000000E+01    0.3246753247E-02
   188    0.1826242820E+00    0.3164527781E+00    0.1059359208E+03    0.0000000000E+00    0.5200000000E+03   -0.1000000000E+01    0.1923076923E-02
   189    0.1574107876E+00    0.3805778376E+00    0.1072837529E+03    0.0000000000E+00    0.4430000000E+03   -0.1000000000E+01    0.2257336343E-02
