    0.13186E+00    0.40000E+01    0.13333E-02    0.13333E-02
    0.13586E+00    0.30000E+01    0.10000E-02    0.23333E-02
    0.13986E+00    0.10000E+02    0.33333E-02    0.56667E-02
    0.14387E+00    0.12000E+02    0.40000E-02    0.96667E-02
    0.14787E+00    0.23000E+02    0.76667E-02    0.17333E-01
    0.15187E+00    0.32000E+02    0.10667E-01    0.28000E-01
    0.15588E+00    0.73000E+02    0.24333E-01    0.52333E-01
    0.15988E+00    0.81000E+02    0.27000E-01    0.79333E-01
    0.16388E+00    0.12600E+03    0.42000E-01    0.12133E+00
    0.16789E+00    0.15900E+03    0.53000E-01    0.17433E+00
    0.17189E+00    0.20800E+03    0.69333E-01    0.24367E+00
    0.17589E+00    0.24700E+03    0.82333E-01    0.32600E+00
    0.17990E+00    0.23800E+03    0.79333E-01    0.40533E+00
    0.18390E+00    0.32200E+03    0.10733E+00    0.51267E+00
    0.18790E+00    0.24800E+03    0.82667E-01    0.59533E+00
    0.19191E+00    0.25500E+03    0.85000E-01    0.68033E+00
    0.19591E+00    0.23000E+03    0.76667E-01    0.75700E+00
    0.19991E+00    0.19600E+03    0.65333E-01    0.82233E+00
    0.20391E+00    0.16700E+03    0.55667E-01    0.87800E+00
    0.20792E+00    0.12000E+03    0.40000E-01    0.91800E+00
    0.21192E+00    0.90000E+02    0.30000E-01    0.94800E+00
    0.21592E+00    0.44000E+02    0.14667E-01    0.96267E+00
    0.21993E+00    0.45000E+02    0.15000E-01    0.97767E+00
    0.22393E+00    0.30000E+02    0.10000E-01    0.98767E+00
    0.22793E+00    0.17000E+02    0.56667E-02    0.99333E+00
    0.23194E+00    0.80000E+01    0.26667E-02    0.99600E+00
    0.23594E+00    0.70000E+01    0.23333E-02    0.99833E+00
    0.23994E+00    0.20000E+01    0.66667E-03    0.99900E+00
    0.24395E+00    0.20000E+01    0.66667E-03    0.99967E+00
    0.24795E+00    0.10000E+01    0.33333E-03    0.10000E+01
